0.481778,0.0853333,0.124444,0.206222,0.234667,0.0248889,0.0693333,0.117333,0.209778,0.0533333,0.0711111,0.156444,0.0693333,0.00177778,0.00355556,0.00355556,0.0497778,0.00177778,0,0.00711111,0.00533333,0.00177778,0,0,31.0595,2086.75,0.839036,0.0424752,30.6126,1980.19,0.819122,0.0332465,30.8072,1980.21,0.796332,0.0263236,17.6677,610.289,0.916549,0.0333375,16.7112,550.897,0.902612,0.0153946,16.0387,525.792,0.88787,0.0155201,25.8625,1426.13,0.869963,0.0440624,25.0151,1323.52,0.851878,0.0281286,24.8103,1282.08,0.827381,0.0211733,30.0162,1985.95,0.828708,0.0629162,30.3276,1945.34,0.809514,0.024999,30.9854,2002.94,0.785281,0.020326
0.643556,0.117333,0.108444,0.188444,0.384,0.0586667,0.124444,0.167111,0.353778,0.0888889,0.136889,0.190222,0.112,0.0124444,0.00711111,0.00533333,0.0568889,0.00533333,0.00711111,0.0106667,0.00533333,0,0,0.00533333,31.9699,2316.46,0.817723,0.0358866,31.7386,2260,0.794551,0.0305659,32.0038,2258.65,0.780556,0.0253087,20.0877,814.756,0.891936,0.0172418,18.818,722,0.874472,0.0144611,17.9157,668.986,0.850089,0.014852,27.2004,1699.42,0.838862,0.0345136,26.5249,1591.37,0.817985,0.0201959,26.589,1570.04,0.793341,0.0154362,31.0877,2285.97,0.803851,0.0429918,31.2038,2245.39,0.779983,0.0225333,31.6798,2265.52,0.760569,0.0184278
0.268444,0.0391111,0.0871111,0.163556,0.0728889,0.0195556,0.0426667,0.0711111,0.0106667,0.00177778,0.016,0.0408889,0,0,0,0,0,0,0,0,0,0,0,0,24.7261,1256.62,0.891615,0.0336959,23.8353,1167.7,0.877634,0.0450405,22.9993,1069.29,0.860535,0.0347997,17.2784,531.153,0.893826,0.0138961,15.9715,456.683,0.880454,0.0149028,15.0124,409.081,0.852818,0.0155358,21.2229,895.036,0.892412,0.0247618,19.7933,792.383,0.876369,0.0351889,18.5948,688.513,0.849789,0.0262111,25.216,1318.7,0.876354,0.0427806,24.516,1223.1,0.864097,0.0206615,24.2225,1163.55,0.845497,0.0170363
0.570667,0.0835556,0.149333,0.206222,0.213333,0.0568889,0.0711111,0.142222,0.0622222,0.0373333,0.048,0.08,0.00533333,0,0,0.00177778,0.00533333,0,0.00177778,0,0,0,0,0,29.2447,1798.94,0.86745,0.044674,28.4526,1663.58,0.848927,0.0356927,27.8472,1567.03,0.836937,0.0274336,21.3463,815.536,0.883304,0.018463,19.9964,721.789,0.867184,0.0134086,19.0384,671.939,0.841021,0.0144588,25.8411,1285.79,0.872421,0.0221222,24.3398,1142.97,0.85304,0.024387,23.2085,1030.66,0.831752,0.0191991,29.0647,1760.66,0.854967,0.0705524,28.7476,1650.72,0.835264,0.0231652,28.9384,1604.31,0.822,0.0153254
0.128,0.0355556,0.0622222,0.0888889,0.0853333,0.0231111,0.0604444,0.0942222,0.0284444,0.0213333,0.0497778,0.0835556,0,0,0,0.00177778,0,0,0,0,0,0,0,0,31.8795,2040.32,0.800783,0.0179209,31.6888,2030.2,0.782695,0.0259706,31.3074,1966.95,0.760455,0.0189772,20.7578,785.143,0.846889,0.0128763,19.6701,714.783,0.822743,0.0139497,18.8593,663.914,0.78042,0.0150911,26.5787,1385.9,0.810662,0.0168013,25.9937,1347.8,0.784533,0.0236695,25.1726,1263.36,0.743451,0.0172107,31.873,1949,0.798684,0.0200895,31.4398,1906.76,0.772648,0.014869,31.7441,1904.78,0.747667,0.0131043
0.785778,0.156444,0.200889,0.327111,0.451556,0.110222,0.186667,0.259556,0.106667,0.0675556,0.126222,0.170667,0.0124444,0.00533333,0,0.00177778,0.00177778,0,0.00177778,0,0,0,0,0.00177778,32.7364,2149.23,0.808517,0.0474346,33.6791,2252.59,0.781427,0.0233359,33.6933,2197.77,0.766407,0.0170635,21.9164,877.909,0.85776,0.0204669,21.3616,848.29,0.840986,0.0134973,20.851,823.908,0.822591,0.0133096,28.5081,1557.75,0.820458,0.0187175,28.3312,1570.47,0.792036,0.0155488,27.431,1461.77,0.764247,0.0156974,28.6728,1763.55,0.784336,0.103892,30.5027,1910.22,0.760624,0.0464065,31.7445,1947.44,0.747545,0.0139422
0.264889,0.0711111,0.156444,0.192,0.128,0.0408889,0.0871111,0.190222,0.0355556,0.0266667,0.0515556,0.0675556,0,0,0,0,0,0,0,0,0,0,0,0,32.664,2141.56,0.800023,0.0178787,32.6768,2155.96,0.769943,0.0193964,31.9164,2040,0.75136,0.0192948,21.2476,807.58,0.836448,0.0127858,20.1209,742.334,0.805735,0.0134328,19.0339,674.235,0.762399,0.0147109,27.4495,1454.27,0.805845,0.014311,26.7667,1408.55,0.771368,0.017631,25.518,1274.77,0.739197,0.0166878,31.2647,1977.56,0.78028,0.0370517,31.8009,2021.13,0.74769,0.0152537,32.1277,2008.28,0.72248,0.0128863
0.135111,0.0373333,0.0622222,0.108444,0.0906667,0.0248889,0.0622222,0.108444,0.032,0.0213333,0.0515556,0.08,0,0,0,0,0,0,0,0,0,0,0,0,32.1995,2066.06,0.802351,0.0177292,31.8243,2036.56,0.784033,0.0242923,31.444,1973.49,0.762582,0.0184529,21.1022,808.926,0.846953,0.0127343,19.9541,733.612,0.821209,0.0137257,19.1836,686.99,0.775548,0.0149999,26.9714,1416.47,0.811055,0.0162447,26.2256,1361.27,0.784846,0.0223884,25.3942,1275.57,0.743995,0.016716,31.8011,1956.61,0.799588,0.0223467,31.4059,1908.43,0.77454,0.0151576,31.811,1916.71,0.748003,0.0132735
0.352,0.0817778,0.120889,0.170667,0.184889,0.0355556,0.0728889,0.144,0.0337778,0.0195556,0.0444444,0.0888889,0.00355556,0,0,0,0.00177778,0,0,0,0,0,0,0,29.4692,1818.53,0.845885,0.03085,29.6254,1823.2,0.821012,0.0368086,29.0038,1714.31,0.803865,0.0272373,20.7317,808.043,0.853537,0.0154703,19.938,763.434,0.829772,0.0142599,18.9786,710.817,0.794878,0.0149831,24.9359,1235.89,0.849553,0.0227188,24.5011,1199.89,0.822992,0.0320189,23.2755,1079.21,0.792356,0.023369,29.3441,1782.02,0.821592,0.0435032,29.7577,1798.03,0.792447,0.0193377,30.1016,1771.76,0.776003,0.0140869
0.224,0.0693333,0.0693333,0.156444,0.101333,0.0177778,0.0231111,0.0604444,0.0302222,0.0106667,0.0142222,0.0373333,0,0,0,0,0,0,0,0,0,0,0,0,26.6802,1446.9,0.87456,0.0305056,24.7849,1243.96,0.862172,0.0382224,23.8234,1135.54,0.84417,0.0260016,16.8919,515.778,0.895585,0.0155436,15.0786,412.73,0.886787,0.0146401,14.142,371.698,0.856729,0.0162087,22.7014,990.783,0.880104,0.0215626,20.3225,800.085,0.868165,0.0221039,19.1213,704.103,0.84458,0.0173675,26.7566,1418.28,0.870184,0.031363,24.8623,1200.11,0.85791,0.0195933,24.3088,1138.21,0.840947,0.0150253
0.467556,0.0977778,0.145778,0.247111,0.197333,0.0551111,0.117333,0.152889,0.0426667,0.0337778,0.064,0.0995556,0.00355556,0.00177778,0,0,0.00177778,0.00177778,0.00177778,0,0,0,0,0.00177778,33.4404,2193.35,0.823062,0.0275369,32.8495,2087.34,0.796915,0.0192363,32.1701,1977.47,0.77957,0.017287,22.5787,921.806,0.843153,0.0144986,20.8948,801.191,0.823747,0.013046,19.8029,740.165,0.784794,0.0147456,28.813,1565.72,0.822245,0.0151587,27.2894,1419.58,0.793345,0.0154015,26.1191,1298.57,0.759544,0.0146756,33.1477,2229.24,0.79584,0.0481162,33.2856,2156.12,0.764298,0.0166752,33.2695,2089.09,0.744733,0.0128055
0.204444,0.0817778,0.0906667,0.204444,0.0586667,0.0195556,0.0213333,0.0533333,0.00533333,0.00355556,0.0106667,0.0391111,0,0,0,0.00177778,0,0,0,0,0,0,0,0,25.3995,1305.93,0.882864,0.0255707,23.0007,1077.47,0.873003,0.0316107,22.3744,1006.27,0.85584,0.0214414,16.0323,465.51,0.896337,0.0139136,14.0027,362.758,0.885955,0.0155039,12.9058,315.875,0.853873,0.0176705,21.2786,856.292,0.882029,0.0159696,18.8757,678.751,0.871876,0.0212276,17.8559,603.491,0.842907,0.016315,25.0481,1232.38,0.878544,0.0220682,22.8007,1017.3,0.86803,0.0177178,22.324,960.453,0.850591,0.0146656
0.336,0.0871111,0.110222,0.215111,0.0711111,0.0284444,0.0391111,0.0782222,0.00355556,0.00711111,0.0124444,0.048,0,0,0,0.00177778,0,0,0,0,0,0,0,0,26.3647,1375.05,0.879866,0.0254804,24.0418,1134.66,0.869794,0.0247195,23.3933,1062,0.854288,0.0178706,16.0308,457.611,0.907004,0.0138563,14.0677,357.731,0.895867,0.0148575,13.0582,313.752,0.868435,0.0167272,22.0748,910.944,0.881374,0.0154598,19.611,719.621,0.871093,0.0185887,18.576,642.097,0.844127,0.0149131,25.5883,1273.7,0.874041,0.0328309,23.5319,1056.65,0.863443,0.0155629,23.1508,1006.19,0.845892,0.0133224
0.408889,0.0995556,0.135111,0.190222,0.124444,0.0444444,0.0657778,0.0782222,0.0337778,0.016,0.0177778,0.0551111,0.00355556,0,0,0,0,0,0,0,0,0,0,0,27.2861,1544.61,0.878827,0.036634,26.2004,1391.46,0.864108,0.0333092,25.3659,1291.06,0.853009,0.0244109,17.9141,562.555,0.900086,0.0160011,16.5386,482.837,0.889197,0.0137605,15.6341,437.534,0.869013,0.0146468,24.0123,1119.44,0.882366,0.0222251,22.2227,969.594,0.865628,0.0245062,20.9148,856.113,0.848723,0.0186436,27.2209,1549.83,0.862032,0.063028,27.0234,1444.64,0.847937,0.0202192,26.7813,1379.94,0.836839,0.0142028
0.588444,0.119111,0.168889,0.270222,0.181333,0.0444444,0.0657778,0.131556,0.016,0.0248889,0.0444444,0.0871111,0.00533333,0,0.00177778,0,0.00177778,0,0,0.00177778,0,0,0,0,27.1065,1538.58,0.878021,0.0338127,25.5919,1345.26,0.864453,0.0249226,25.3213,1289.43,0.848741,0.0187383,18.0014,584.796,0.904612,0.0136176,16.1494,487.649,0.893434,0.014212,15.289,448.831,0.866452,0.0156638,22.9186,1026.81,0.882727,0.0162537,20.9324,875.252,0.866476,0.0166586,20.1632,800.905,0.841533,0.0142838,26.6229,1500.09,0.868336,0.0427198,25.3092,1314.9,0.852362,0.0168591,25.2508,1276.37,0.834213,0.0135399
0.161778,0.0551111,0.0871111,0.119111,0.128,0.0444444,0.0711111,0.147556,0.064,0.0355556,0.0373333,0.108444,0.00355556,0,0.00177778,0,0.00177778,0,0,0,0,0,0,0,30.5641,1768.55,0.803623,0.0148935,30.2641,1742.88,0.787596,0.0169297,30.4351,1741.93,0.768883,0.0138791,18.5494,625.712,0.866836,0.0140309,17.9236,596.558,0.854358,0.0143868,17.2173,561.131,0.826711,0.0150959,24.7991,1129.46,0.826567,0.013481,24.2957,1098.05,0.807901,0.0161138,23.8337,1053.73,0.778064,0.013959,27.8618,1489.06,0.794772,0.0254179,27.5658,1465.84,0.777643,0.0157114,28.287,1505.21,0.756938,0.0127164
0.302222,0.064,0.113778,0.188444,0.250667,0.0426667,0.106667,0.172444,0.0711111,0.048,0.0604444,0.112,0,0,0,0,0,0,0,0,0,0,0,0,31.6292,2008.45,0.819372,0.0231277,31.7553,2015.25,0.797292,0.0195107,31.4578,1942.26,0.780869,0.0154997,21.278,817.943,0.846623,0.0141507,20.6204,779.709,0.824246,0.0132006,19.6667,714.599,0.796894,0.0142223,26.3337,1357.73,0.829877,0.0158195,26.1634,1350.37,0.803719,0.0180841,25.0823,1237.64,0.773538,0.0149441,30.8521,1938.05,0.777019,0.0472546,31.6178,1999.11,0.755506,0.0227534,32.2492,1995.71,0.729085,0.0124832
0.465778,0.096,0.120889,0.227556,0.241778,0.048,0.112,0.190222,0.0515556,0.0408889,0.064,0.138667,0,0,0,0,0,0,0,0,0,0,0,0,30.0472,1862.19,0.842299,0.0277933,30.0715,1864.09,0.816674,0.0294734,29.667,1776.04,0.80216,0.0220965,19.9274,711.361,0.863532,0.0134074,19.1186,666.908,0.838925,0.0135663,18.0948,605.728,0.80222,0.0147506,25.5432,1270.37,0.843925,0.0191733,24.9618,1239.66,0.815207,0.0261034,23.9267,1131.2,0.781835,0.0205512,28.7872,1692.81,0.821879,0.0484487,29.2647,1713.19,0.793685,0.0175239,30.0243,1731.51,0.772739,0.0130397
0.325333,0.0888889,0.129778,0.209778,0.266667,0.0586667,0.101333,0.192,0.0728889,0.0462222,0.0693333,0.124444,0.00355556,0,0.00177778,0,0,0,0,0,0,0,0,0.00177778,32.9836,2116.02,0.793209,0.0231109,33.1099,2139.1,0.769136,0.0172451,32.7733,2058.97,0.756852,0.0156233,21.6128,835.853,0.836657,0.0138575,20.7744,789.136,0.810708,0.0133728,19.8914,727.203,0.784416,0.0144071,27.5456,1445.66,0.807378,0.0145461,27.1886,1431.5,0.778319,0.0149088,26.1191,1310.57,0.753526,0.0143325,31.4472,1966.68,0.756465,0.0446094,32.1474,2035.96,0.732268,0.020973,32.8535,2044.13,0.711167,0.0124546
0.407111,0.0746667,0.167111,0.259556,0.126222,0.032,0.0711111,0.0906667,0.0142222,0.0248889,0.0248889,0.048,0.00355556,0.00177778,0,0,0.00711111,0,0.00177778,0,0,0,0,0,27.8685,1674.23,0.874467,0.0361815,26.7515,1514.39,0.854086,0.0361197,26.0126,1418.84,0.837574,0.0278881,19.105,667.459,0.884631,0.0147374,17.6292,580.464,0.865296,0.0143473,16.4524,522.949,0.825569,0.0161907,23.7159,1123.77,0.877759,0.0209083,22.0647,977.052,0.857648,0.0264448,21.0213,881.177,0.82595,0.0198701,27.6184,1635.04,0.861618,0.0451207,27.0841,1527.71,0.83919,0.0206901,26.9254,1465.62,0.820419,0.015733
0.412444,0.0888889,0.136889,0.259556,0.231111,0.0533333,0.0924444,0.152889,0.110222,0.0462222,0.0622222,0.104889,0.00888889,0,0,0,0.00177778,0,0,0,0,0,0,0,29.7768,1804.22,0.836807,0.0341207,28.8438,1692.6,0.812745,0.0219017,28.7652,1649.57,0.799228,0.0163865,19.865,742.866,0.87135,0.0173273,18.4268,643.211,0.85819,0.0146828,17.6924,605.863,0.826268,0.0159701,25.1186,1188.22,0.843799,0.0226193,23.5276,1058.27,0.825328,0.0157768,23.1223,1009.01,0.802346,0.0137487,28.6823,1646.86,0.828332,0.0403064,27.5058,1512.76,0.80526,0.0223005,28.0034,1515.59,0.791973,0.0146357
0.199111,0.0586667,0.096,0.167111,0.0746667,0.0355556,0.0444444,0.113778,0.0195556,0.0142222,0.0426667,0.0746667,0,0,0,0,0.00177778,0,0,0,0,0,0,0,32.3998,2088.95,0.800556,0.017769,31.4717,1987.67,0.77274,0.0213409,30.8517,1900.06,0.755413,0.0179282,19.7636,732.905,0.843169,0.0135788,18.5321,655.198,0.817466,0.0148296,17.4196,590.471,0.774776,0.0166181,26.7229,1349.68,0.808989,0.0136426,25.2879,1233.79,0.77605,0.0172433,24.2177,1124.89,0.738868,0.0145957,32.3632,2037.3,0.780611,0.0196636,31.6805,1969.85,0.750657,0.0157269,31.5676,1915.19,0.723236,0.0128851
0.334222,0.103111,0.161778,0.241778,0.176,0.0391111,0.0853333,0.149333,0.0888889,0.0426667,0.048,0.117333,0.00533333,0.00533333,0,0.00533333,0.00177778,0,0,0,0,0,0,0,31.2643,1972.62,0.805712,0.0185126,30.1523,1838,0.77982,0.0153174,29.9777,1788,0.767842,0.0146285,19.6252,735.219,0.833002,0.0135663,17.9818,635.594,0.814857,0.0145935,16.9384,578.539,0.777642,0.0163538,26.0477,1306.54,0.795576,0.0132589,24.4609,1176.1,0.768451,0.0130752,23.8222,1104.48,0.739631,0.0129109,30.6836,1856.08,0.79407,0.0225643,29.6519,1728.23,0.765036,0.0140852,29.5658,1689.01,0.747928,0.0129404
0.522667,0.0995556,0.154667,0.232889,0.224,0.0604444,0.0782222,0.167111,0.0675556,0.0497778,0.0551111,0.0711111,0.00177778,0.00177778,0.00177778,0,0.00533333,0,0,0,0,0,0,0,30.3966,1913.03,0.850478,0.0372934,29.5321,1794.36,0.831435,0.0263032,29.1285,1708.55,0.816773,0.0206403,20.9124,792.531,0.877245,0.0165099,19.7701,712.34,0.863101,0.0134913,18.815,660.166,0.839001,0.0145729,26.5038,1345.16,0.855791,0.0199915,25.096,1225.13,0.835664,0.0188949,24.0476,1109.08,0.81419,0.0162217,30.0279,1859.4,0.834548,0.0671818,29.9541,1792.81,0.8131,0.0230183,30.051,1732.22,0.798394,0.0137794
0.288,0.0604444,0.0888889,0.151111,0.129778,0.0373333,0.0284444,0.0693333,0.0302222,0.00888889,0.0213333,0.0515556,0,0,0,0,0,0,0,0,0,0,0,0,27.938,1544.24,0.865671,0.0289679,26.1004,1334.75,0.852669,0.0304707,25.1133,1227.16,0.834133,0.0214864,18.0705,586.487,0.884813,0.016036,16.1966,474.352,0.874126,0.0143144,15.2883,431.5,0.843841,0.0153555,23.9789,1074.77,0.871147,0.019669,21.6005,877.001,0.858206,0.0192906,20.4512,784.014,0.831928,0.0160127,27.898,1513.21,0.858953,0.036918,26.0328,1287.22,0.846982,0.0187885,25.5526,1229.71,0.828043,0.0136575
0.147556,0.0337778,0.0622222,0.0977778,0.0853333,0.0337778,0.064,0.0942222,0.0355556,0.0177778,0.0444444,0.096,0,0,0,0.00177778,0,0,0,0,0,0,0,0,31.6881,1988.73,0.798859,0.0173404,31.5836,1993.52,0.780964,0.0245888,31.2661,1940.73,0.761585,0.0177608,20.6658,784.066,0.844413,0.0128131,19.6431,719.315,0.824886,0.0139288,18.9214,675.302,0.788611,0.0147004,26.4443,1356.61,0.80801,0.0156881,25.9123,1329.38,0.783253,0.0223739,25.1173,1248.26,0.747124,0.0165128,31.2486,1876.84,0.794611,0.0207665,31.0014,1863.89,0.771348,0.014869,31.3647,1862.26,0.747335,0.0128523
0.487111,0.110222,0.168889,0.257778,0.163556,0.0568889,0.0604444,0.149333,0.0231111,0.0142222,0.0373333,0.0551111,0.00355556,0,0,0,0,0,0,0,0,0,0,0,27.144,1586.5,0.877708,0.0336568,26.5236,1500.11,0.860319,0.0315112,25.7858,1398.92,0.842159,0.0232537,18.9106,662.075,0.877758,0.0157712,17.6741,584.486,0.858954,0.0141742,16.7303,528.681,0.831307,0.014918,23.3777,1125.01,0.877324,0.0197821,22.0685,1029.33,0.856861,0.0273132,20.8924,916.125,0.827462,0.0198321,26.0288,1458.44,0.862086,0.0667242,26.32,1417.9,0.84528,0.0185095,26.5186,1395.62,0.827576,0.0145751
0.334222,0.136889,0.179556,0.302222,0.0373333,0.0177778,0.0622222,0.106667,0.00711111,0.00177778,0.0142222,0.0195556,0.00355556,0,0,0,0,0,0,0,0,0,0,0,25.4578,1246.75,0.896102,0.0221343,23.3814,1042.09,0.886468,0.0256011,22.6112,961.501,0.874063,0.018517,15.0562,404.731,0.900954,0.0138329,13.2899,314.055,0.891856,0.0152983,12.3499,274.155,0.862613,0.0165981,21.2562,838.604,0.895195,0.0153872,18.9279,666.806,0.885796,0.0183678,17.7593,577.537,0.864059,0.0154004,24.4623,1164.43,0.887147,0.0312788,22.7214,973.055,0.878268,0.0154362,22.2387,914.342,0.863101,0.0133498
0.250667,0.0533333,0.129778,0.168889,0.0711111,0.032,0.032,0.0551111,0.00711111,0.00888889,0.0142222,0.032,0.00177778,0.00177778,0,0,0.00177778,0,0.00177778,0,0,0,0,0,26.6447,1538.86,0.879593,0.0415432,25.0834,1339.59,0.86327,0.047092,24.1292,1243.71,0.843865,0.037042,19.1816,664.631,0.877255,0.0162467,17.4245,563.498,0.861166,0.0146307,16.1103,494.473,0.824612,0.0161329,23.1665,1057.09,0.881308,0.0258127,21.2159,885.127,0.863827,0.0318142,19.9616,779.13,0.832041,0.022077,27.5921,1550.98,0.870417,0.0379725,26.2805,1358.72,0.854833,0.0248825,25.7474,1284.56,0.834862,0.0175313
0.211556,0.08,0.119111,0.168889,0.104889,0.0426667,0.0622222,0.158222,0.0213333,0.016,0.0391111,0.0711111,0.00355556,0,0,0,0,0,0,0,0,0,0,0,32.2533,2026.22,0.798837,0.0169886,32.3187,2051.27,0.770581,0.0178265,31.5341,1922.69,0.74954,0.0157717,21.2011,831.182,0.82145,0.0139311,20.342,789.337,0.793735,0.0136599,19.3506,729.234,0.757344,0.0147989,27.2849,1393.76,0.799224,0.0132687,26.6659,1354.85,0.770594,0.0166074,25.3796,1221.74,0.730758,0.0154199,31.5059,1966.65,0.76235,0.0307781,31.8901,1998.99,0.733137,0.0143229,32.265,1985.84,0.707011,0.0126197
0.209778,0.048,0.096,0.161778,0.0995556,0.0195556,0.0266667,0.0888889,0.0142222,0.0391111,0.0302222,0.0391111,0.00533333,0,0,0,0.00177778,0,0,0,0,0,0,0,31.4404,1988.59,0.817286,0.0210375,30.082,1833.03,0.788725,0.0203707,29.1512,1712.34,0.771406,0.0189579,19.8858,738.382,0.846068,0.0155634,18.2366,645.178,0.822289,0.0147445,17.0146,582.807,0.785054,0.0170986,26.4285,1323.52,0.817071,0.0151603,24.4755,1161.37,0.78952,0.0152292,23.3568,1054.35,0.757838,0.015354,31.6969,1968.75,0.799813,0.0239022,30.2876,1815.23,0.767254,0.0156555,29.962,1735.73,0.75412,0.0147962
0.432,0.106667,0.151111,0.186667,0.112,0.0604444,0.0568889,0.0853333,0.0266667,0.0177778,0.0177778,0.0462222,0.00355556,0,0,0,0,0,0,0,0,0,0,0,27.9378,1636.24,0.876081,0.0378807,26.9744,1498.79,0.859331,0.0353043,26.0085,1378.49,0.847481,0.0274389,18.971,642.923,0.893859,0.0179037,17.5818,565.645,0.877803,0.0136599,16.6989,526.714,0.85377,0.0143992,24.6757,1197.44,0.880551,0.0246656,23.0168,1056.09,0.860321,0.0259366,21.7043,937.824,0.841614,0.0204538,27.6705,1627.93,0.861124,0.0722868,27.9425,1555.3,0.843953,0.0223946,27.7832,1497.59,0.832202,0.0152244
0.318222,0.0711111,0.103111,0.220444,0.115556,0.0373333,0.0391111,0.0853333,0.0266667,0.0106667,0.0213333,0.0622222,0,0,0,0,0,0,0,0,0,0,0,0,27.5081,1487.53,0.871287,0.0252243,25.4836,1271.11,0.858867,0.0268737,24.8746,1197.42,0.841771,0.0199362,17.3514,544.908,0.890167,0.0145182,15.4414,434.967,0.878862,0.0144684,14.6647,401.049,0.851062,0.0155232,23.275,1019.83,0.872601,0.0174086,20.9688,833.03,0.860131,0.0182187,20.0139,754.292,0.834517,0.0150943,26.6634,1412.62,0.862425,0.0345594,24.9236,1203.83,0.850916,0.0168278,24.7342,1168.13,0.831506,0.0134545
0.120889,0.0266667,0.0586667,0.0995556,0.0906667,0.0213333,0.0551111,0.101333,0.0515556,0.0124444,0.0355556,0.0746667,0.00177778,0,0,0.00177778,0.00177778,0,0,0,0,0,0,0,31.0432,1877.63,0.802277,0.0170848,30.771,1846.01,0.787189,0.0214301,30.6688,1821.9,0.764549,0.0159594,19.9013,735.282,0.849842,0.0135321,18.904,673.966,0.834755,0.0144369,18.2117,636.749,0.799067,0.0151491,25.6602,1246.13,0.816018,0.0152537,25.0955,1205.03,0.795126,0.0204867,24.4312,1141.99,0.758089,0.0157552,30.0867,1723.32,0.794563,0.0209281,29.8519,1696.53,0.773291,0.0150959,30.2317,1707.11,0.746773,0.0130142
0.254222,0.0568889,0.103111,0.174222,0.0568889,0.0248889,0.0391111,0.0924444,0.00711111,0.00533333,0.0124444,0.0142222,0,0,0,0,0,0,0,0,0,0,0,0,24.6061,1235.95,0.892359,0.028896,22.9883,1077.73,0.885289,0.0298746,22.3247,1007.41,0.869213,0.0205946,15.1977,421.909,0.913885,0.0140898,13.8052,354.509,0.905043,0.0149305,13.0177,322.981,0.884209,0.0159894,20.8137,841.393,0.895775,0.0203851,18.9004,701.479,0.889237,0.0261668,17.8586,617.993,0.867164,0.0178628,23.7791,1125.46,0.889165,0.0372385,22.7002,993.913,0.880906,0.0173563,22.5396,959.936,0.863635,0.0143019
0.385778,0.096,0.108444,0.149333,0.350222,0.0551111,0.124444,0.170667,0.144,0.064,0.08,0.142222,0.00711111,0,0.00355556,0,0,0,0,0,0,0,0,0.00177778,32.2766,2145.07,0.82078,0.0313185,32.2477,2156.02,0.797743,0.0281309,32.2618,2104.41,0.784734,0.0193364,21.9065,882.233,0.862541,0.0152303,21.12,829.95,0.842711,0.013298,20.32,774.315,0.80914,0.014273,27.3236,1502.81,0.834939,0.0196467,27.0223,1486.57,0.805143,0.0202977,26.151,1384.5,0.782518,0.0167325,30.5117,1905.41,0.809383,0.0555408,31.2144,1977.9,0.780793,0.0296242,31.938,1984.4,0.763989,0.0136188
0.343111,0.0977778,0.106667,0.136889,0.250667,0.048,0.106667,0.161778,0.0693333,0.0462222,0.0622222,0.126222,0.00711111,0,0.00355556,0,0,0,0,0,0,0,0,0.00177778,32.1499,2118,0.819407,0.0274726,32.2049,2139.29,0.792812,0.0274333,31.9301,2063.14,0.775386,0.0210506,21.891,868.374,0.849802,0.0134792,21.0335,808.696,0.825456,0.0132086,20.0686,746.159,0.781704,0.0143975,27.395,1482.42,0.828964,0.0181991,26.9879,1464.99,0.794205,0.0213257,25.8811,1334.98,0.766818,0.0173456,30.9623,1957.1,0.805766,0.0431705,31.5519,2008.76,0.773683,0.0215784,32.1575,2005.06,0.751749,0.0130919
0.449778,0.0817778,0.124444,0.234667,0.106667,0.0337778,0.0497778,0.110222,0.00888889,0.0106667,0.032,0.048,0,0,0,0,0,0,0,0,0,0,0,0,24.7661,1310.15,0.903715,0.043244,23.4546,1141.58,0.895216,0.0503038,22.533,1045.18,0.883372,0.035662,16.0915,479.058,0.912769,0.0135279,14.3661,385.596,0.905314,0.0146085,13.3162,335.949,0.883963,0.0156601,21.8987,946.969,0.905587,0.0307243,19.8571,783.918,0.896664,0.0335576,18.4697,668.744,0.879282,0.0223732,25.1728,1305.08,0.89793,0.0528016,24.1162,1141.12,0.888667,0.022179,23.7405,1078.37,0.876915,0.0160426
0.448,0.104889,0.152889,0.216889,0.209778,0.0551111,0.0906667,0.161778,0.0391111,0.0302222,0.0604444,0.0995556,0.00355556,0.00355556,0,0,0.00355556,0,0,0,0,0,0,0,32.0117,2135.25,0.833883,0.0306412,31.6566,2045.97,0.806235,0.0285416,30.9285,1928.54,0.786985,0.0241583,22.244,885.339,0.84479,0.0138428,20.762,783.572,0.820055,0.0134195,19.5566,706.349,0.774283,0.0153714,27.7658,1501.52,0.837067,0.0183669,26.5899,1390.94,0.803875,0.022383,25.3009,1247.41,0.768297,0.0177086,31.5951,2085.14,0.811867,0.0566924,32.0032,2054.03,0.780993,0.0178133,31.9456,1975.01,0.759101,0.0142775
0.403556,0.096,0.124444,0.256,0.0977778,0.0302222,0.0462222,0.108444,0,0.00355556,0.016,0.0355556,0,0,0,0,0,0,0,0,0,0,0,0,24.7124,1274.2,0.901833,0.0359034,22.9353,1075.88,0.895764,0.0356481,22.1041,989.04,0.881967,0.0236822,15.2209,433.416,0.913895,0.0142006,13.6301,350.978,0.905282,0.0150334,12.7771,313.622,0.8804,0.0161173,21.3668,898.859,0.903035,0.0220572,19.113,717.567,0.897245,0.0255348,17.9932,626.211,0.875531,0.0181549,24.3564,1211.79,0.897041,0.0434869,22.8238,1028.95,0.889462,0.0198391,22.6014,984.729,0.874178,0.0148395
